{ 27,26,25,24,23,22,21,20,19,18,17,16,15,14,13, 12}, \
{ 28,29,30,31,32,33,34,35,36,37,38,39,40,  NO_LED,41,  11}, \
{ 55,  NO_LED,54,53,52,51,50,49,48,47,46,45,44,43,42,  10}, \
{ 56,  NO_LED,57,58,59,60,61,62,63,64,65,66,67,68,  NO_LED, 9}, \
{ 81,  NO_LED,80,79,78,77,76,75,74,73,72,71,  NO_LED,70,69,  8}, \
{ 82,83,  NO_LED,84,  NO_LED, NO_LED,1,  NO_LED, NO_LED, NO_LED,2,3,4,5,6, 7} , \

1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1ï¼Œ
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,

{ 0, 0 },{ 0, 15 },{ 0, 30 },{ 0, 45 },{ 0, 60 },{ 0, 75 },{ 0, 90 },{ 0, 105 },{ 0, 119 },{ 0, 134 },{ 0, 149 },{ 0, 164 },{ 0, 179 },{ 0, 194 },{ 0, 209 },{ 0, 224 },
{ 13, 0 },{ 13, 15 },{ 13, 30 },{ 13, 45 },{ 13, 60 },{ 13, 75 },{ 13, 90 },{ 13, 105 },{ 13, 119 },{ 13, 134 },{ 13, 149 },{ 13, 164 },{ 13, 179 },{ 13, 209 },{ 13, 224 },
{ 26, 0 },{ 26, 30 },{ 26, 45 },{ 26, 60 },{ 26, 75 },{ 26, 90 },{ 26, 105 },{ 26, 119 },{ 26, 134 },{ 26, 149 },{ 26, 164 },{ 26, 179 },{ 26, 194 },{ 26, 209 },{ 26, 224 },
{ 38, 0 },{ 38, 30 },{ 38, 45 },{ 38, 60 },{ 38, 75 },{ 38, 90 },{ 38, 105 },{ 38, 119 },{ 38, 134 },{ 38, 149 },{ 38, 164 },{ 38, 179 },{ 38, 194 },{ 38, 224 },
{ 51, 0 },{ 51, 30 },{ 51, 45 },{ 51, 60 },{ 51, 75 },{ 51, 90 },{ 51, 105 },{ 51, 119 },{ 51, 134 },{ 51, 149 },{ 51, 164 },{ 51, 194 },{ 51, 209 },{ 51, 224 },
{ 64, 0 },{ 64, 15 },{ 64, 45 },{ 64, 90 },{ 64, 149 },{ 64, 164 },{ 64, 179 },{ 64, 194 },{ 64, 209 },{ 64, 224 },
